,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
157,0.6590544633039401,786.9100849567202,61.86184244732239,1.0,1.046308814715829,0.4185235258863316,0.0566220978804012,0.08011763795143823,0.09596590644883643
158,0.6986199171986058,716.1578529611356,6.243228872061019,2.0,0.5143941723175628,0.20575766892702513,0.05838683874525485,0.03078844802877933,0.03630833968886915
159,0.3321713414486785,555.0371981016183,13.406955332477365,1.0,0.7620244816272422,0.3048097926508969,0.055635650749149376,0.05578456430959088,0.24935231461077367
160,0.6915836672862705,428.26612176445366,12.852050500903273,2.0,1.3078231546230734,0.5231292618492294,0.1034601086949506,0.051206945924687775,0.2298876636463613
161,0.5377867321092171,742.4011612127476,0.0006399331239214087,1.0,0.4210370518795772,0.1684148207518309,0.014204923293995255,0.12588493567795556,0.5825169004512882
162,0.4795703264127628,823.0279592913595,35.235086953879126,1.0,0.9442038884760641,0.37768155539042564,0.06348274792966352,0.06388977235699257,0.2954147347330404
163,0.29152817984866214,713.4563348611115,0.02225217035199191,1.0,0.21773720570481636,0.08709488228192655,0.027023213060659683,0.03672969510404324,0.16877909001893754
164,0.9223618658092302,844.5850929619236,0.009017858951111816,3.0,2.24884796463605,0.8995391858544202,0.19931487414565882,0.05084000836287263,0.2352673960612187
165,0.18650139054537315,593.5889830994726,0.002699526838567428,1.0,0.3753699878173008,0.15014799512692034,0.03199860886192291,0.27563676309197743,0.3520681381666546
166,0.6041952806352946,632.0795248023628,1.2529375009533903,2.0,0.9673467364784955,0.3869386945913982,0.08701192917871303,0.2513325255404471,0.33680901511799605
167,0.8137090113279383,1107.2215238487001,33.31267463272041,2.0,1.9647225181199794,0.7858890072479918,0.21139342570322142,0.2305338139378369,0.3031216529639427
168,0.5206432094752278,823.6553984081756,0.46671232338930396,1.0,0.7396122802090532,0.2958449120836213,0.02747864240440965,0.5001164455969558,0.7637550220754394
169,0.6150059894272455,590.7883154989916,39.20401018500868,1.0,0.9363949268045415,0.3745579707218166,0.07362584093619924,0.058324531414659896,0.26963757576819253
170,0.15203614839182933,578.6119897201305,1.3163941046863499e-05,1.0,0.08819575045675436,0.03527830018270175,0.007524107082646751,0.28484252301069374,0.3532488892466952
